repository,cve_count,cvss_scores
https://github.com/torvalds/linux,2458,"[nan, 5.5, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 5.5, nan, nan, nan, nan, 7.5, nan, nan, 5.5, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 5.5, 5.5, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 5.5, 7.8, 9.8, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 7.8, nan, nan, nan, nan, 5.5, 5.5, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 5.5, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 5.5, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 5.5, nan, nan, nan, nan, nan, nan, nan, 5.5, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 4.7, 4.7, nan, nan, nan, nan, nan, nan, nan, 7.8, 7.8, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 5.5, 5.5, nan, 7.0, 7.0, nan, nan, nan, 7.8, 5.5, nan, nan, nan, nan, nan, nan, nan, nan, nan, 7.1, 7.8, 7.8, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 7.0, nan, nan, nan, nan, nan, nan, nan, 5.5, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 7.5, nan, nan, nan, 7.8, 7.8, nan, nan, nan, 7.8, 7.8, 7.8, 7.1, 7.1, 5.5, 5.5, 7.8, 7.8, nan, nan, 5.5, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 5.5, 5.5, nan, 7.8, 7.8, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 7.8, 7.8, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 7.5, nan, nan, nan, nan, nan, 5.5, 5.5, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 5.5, 5.5, 7.8, nan, 7.5, nan, 5.5, 5.5, 5.5, 5.5, 7.8, 5.6, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 9.8, nan, nan, nan, nan, nan, nan, nan, nan, nan, 5.9, 5.9, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 7.5, 7.5, 7.8, 7.8, 6.1, 6.1, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 5.5, 7.5, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 7.8, 7.8, 7.8, nan, nan, nan, nan, 7.5, nan, 6.0, nan, nan, 5.5, nan, 5.5, nan, 5.5, 9.1, 9.1, 8.8, nan, 5.5, 7.5, 6.5, nan, 5.5, nan, nan, nan, 5.5, nan, 7.5, 5.5, nan, nan, 5.5, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 5.5, nan, nan, 5.5, nan, nan, 5.5, 5.5, 9.8, nan, 5.5, 5.5, 7.8, nan, 5.5, 7.5, 7.5, 5.5, 5.5, nan, 5.5, 7.8, 5.5, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 5.9, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 7.8, 7.8, 7.8, 7.8, 9.8, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 7.8, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 5.5, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 7.8, 7.8, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 6.2, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 7.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 5.3, 5.9, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 5.5, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 7.8, 9.1, nan, nan, nan, nan, nan, nan, nan, nan, nan, 5.5, 4.7, nan, nan, 5.5, 5.5, 5.5, 7.5, 7.5, nan, 5.5, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 7.8, 7.8, nan, nan, nan, 5.5, 5.5, 4.7, nan, 3.3, nan, nan, nan, 7.8, nan, nan, 5.5, 5.5, nan, nan, nan, nan, 7.8, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 6.1, nan, nan, nan, nan, nan, nan, 7.8, 7.8, 7.8, 5.5, 5.5, 7.8, 7.8, 7.8, 7.0, nan, nan, nan, nan, 6.2, 5.5, nan, nan, 5.5, nan, nan, nan, nan, nan, nan, nan, 5.5, 7.8, nan, nan, nan, nan, nan, nan, 7.8, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 4.7, 5.5, 5.5, 5.5, nan, nan, nan, nan, nan, nan, nan, 6.5, nan, nan, nan, nan, nan, nan, nan, nan, nan, 4.4, 6.5, 4.6, 5.5, 4.6, nan, nan, nan, nan, 2.3, 2.3, 5.8, 7.8, nan, nan, 4.6, 4.0, 7.8, 7.0, 6.0, 6.0, 6.0, 6.0, 2.3, 4.0, 6.7, 7.5, 6.2, 6.2, 9.8, 9.8, 6.8, 7.8, 7.8, 5.1, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 7.3, 6.1, 7.8, 7.3, 7.0, 5.5, 7.8, 7.8, 5.5, 7.8, 7.0, 5.5, 6.8, 7.8, 7.8, 5.5, 4.0, 7.8, 7.0, 5.5, 9.8, 7.8, 5.5, 7.0, 4.3, 9.8, 6.5, 4.7, 9.8, 7.8, 5.5, 7.8, 7.8, 7.8, 7.8, nan, 4.7, 7.4, 7.5, 5.5, 7.5, 7.8, 4.6, 4.6, 4.6, 4.6, 4.6, 5.5, 4.6, 6.2, 5.1, 5.1, 5.1, 5.1, 6.2, 6.2, 5.5, 4.6, 6.2, 7.8, 8.4, 7.8, 4.6, 4.6, 4.6, 4.6, 4.6, 5.5, 7.8, 4.6, 7.1, 7.3, 4.6, 4.6, 9.8, 7.8, 5.5, 6.2, 7.5, 3.3, 7.8, 7.0, 7.8, 7.8, 5.5, 5.5, 5.5, 7.5, 5.5, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.1, 7.0, 5.5, 7.5, 4.3, 6.5, 6.5, 4.8, 6.3, 7.8, 4.7, 4.7, 5.1, 7.8, 7.8, 5.5, 5.5, 5.5, 4.7, 5.5, 5.1, 7.4, 7.0, 7.0, 5.5, 6.2, 6.2, 4.4, 9.8, 7.8, 7.8, 7.8, 7.8, 7.8, 5.5, 5.5, 5.5, 5.0, 7.0, 7.0, 5.5, 6.8, 7.8, 5.5, 5.5, 5.5, 7.8, 6.1, 7.5, 7.8, 7.8, 7.8, 5.5, 5.5, 7.8, 9.8, 7.8, 5.5, 4.4, 5.5, 7.8, 7.8, 5.5, 7.8, 7.8, 7.8, 7.8, 7.5, 7.8, 7.0, 8.0, 5.5, 5.5, 7.8, 7.4, 7.8, 5.5, 5.5, 7.0, 7.0, 7.5, 7.0, 7.8, 7.8, 7.5, 6.5, 7.8, 7.1, 7.8, 7.8, 7.0, 7.0, 4.4, 7.1, 6.0, 6.5, 6.5, 5.5, 5.5, 9.8, 7.8, 9.8, 4.4, 4.4, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 7.8, 5.5, 5.5, 6.3, 7.8, 5.5, 8.1, 5.5, 5.5, 4.7, 7.0, 5.5, 5.5, 5.5, 7.8, 7.8, 7.8, 7.8, 6.6, 6.6, 7.8, 6.6, 6.6, 6.6, 6.6, 6.6, 6.6, 6.6, 6.8, 6.6, 6.6, 6.6, 6.6, 6.6, 5.9, 7.8, 5.5, 7.8, 7.8, 7.8, 7.0, 7.8, 4.7, 7.8, 6.6, 6.6, 7.0, 7.8, 7.8, 3.3, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 5.5, 3.3, 9.8, 7.8, 7.8, 9.8, 9.8, 5.5, 5.5, 7.0, 4.7, 5.5, 5.5, 5.5, 7.8, 5.5, 7.8, 4.7, 5.5, 5.5, 7.0, 7.8, 5.5, 5.5, 7.1, 5.5, 5.5, 9.8, 7.8, 7.8, 7.8, 8.4, 7.1, 5.5, 7.0, 7.8, 5.5, 7.8, 7.8, 7.8, 5.5, 5.5, 4.4, 7.8, 5.5, 7.8, 7.8, 9.8, 4.0, 7.5, 5.5, 7.0, 7.8, 7.5, 7.8, 7.0, 7.8, 5.5, 5.5, 7.0, 7.8, 7.8, 7.8, 7.8, 5.5, 5.5, 6.6, 7.1, 7.1, 7.8, 7.8, 5.5, 7.8, 5.5, 7.0, 7.0, 7.0, 7.0, 7.8, 7.8, 5.5, 7.0, 7.8, 5.5, 5.5, 7.5, 7.5, 7.8, 9.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 5.5, 7.8, 7.5, 7.5, 7.8, 7.8, 7.8, 4.6, 5.5, 5.5, 7.8, 7.8, 7.8, 7.8, 5.5, 5.5, 5.5, 5.5, 7.8, 7.8, 5.9, 7.7, 7.7, 7.7, 7.4, 7.4, 5.3, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 4.7, 6.5, 7.8, 6.7, 6.6, 6.6, 7.8, 7.8, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.9, 5.9, 5.5, 5.5, 5.5, 5.5, 5.5, 5.9, 5.9, 5.5, 5.3, 5.3, 5.5, 7.8, 5.5, 5.9, 6.3, 9.8, 5.5, 4.9, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 7.8, 7.8, 7.0, 7.0, 5.9, 5.9, 5.5, 7.8, 7.8, 7.8, 6.5, 5.5, 7.8, 6.1, 7.5, 7.5, 7.0, 7.0, 8.8, 7.8, 7.1, 7.1, 7.8, 7.8, 3.3, 5.5, 7.8, 5.5, 5.5, 7.0, 5.5, 5.5, 5.5, 5.5, 7.8, 4.7, 4.6, 4.6, 4.6, 6.8, 5.5, 5.5, 7.8, 7.8, 7.8, 7.8, 9.8, 8.1, 7.8, 3.3, 7.8, 9.8, 5.5, 5.5, 7.8, 7.8, 5.5, 7.8, 5.5, 5.5, 5.5, 7.0, 5.5, 5.5, 5.5, 7.5, 7.8, 5.5, 5.5, 7.8, 5.5, 7.8, 5.5, 5.5, 5.5, 4.7, 5.5, 5.5, 7.8, 7.8, 7.8, 7.8, 9.8, 9.8, 9.8, 9.8, 9.8, 7.8, 5.5, 5.5, 8.8, 6.5, 6.5, 6.5, 7.5, 7.5, 7.5, 7.0, 7.8, 7.8, 7.8, 7.8, 7.8, 7.0, 9.8, 9.8, 7.5, 7.0, 8.1, 5.5, 3.3, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 7.8, 5.5, 4.1, 4.1, 4.1, 4.1, 4.1, 4.1, 4.1, 7.5, 5.5, 7.8, 5.5, 7.0, 7.8, 5.5, 5.5, 6.8, 6.2, 5.5, 5.5, 7.8, 7.8, 7.8, 8.8, 8.8, 7.8, 7.8, 4.4, 4.4, 6.7, 4.6, 7.5, 7.8, 7.8, 5.5, 5.5, 4.6, 4.6, 4.6, 4.6, 4.6, 6.4, 6.4, 4.6, 4.6, 4.6, 4.6, 4.6, 4.6, 4.6, 4.6, 4.6, 4.6, 4.6, 7.8, 9.8, 9.8, 7.5, 4.4, 4.4, 4.7, 4.7, 7.5, 7.5, 7.0, 7.8, 3.3, 4.3, 4.7, 5.5, 5.5, 5.5, 9.1, 9.1, 7.8, 7.8, 4.7, 7.5, 7.5, 7.5, 9.8, 7.5, 4.7, 7.5, 3.3, 3.3, 3.3, 3.3, 3.3, 3.3, 3.3, 3.3, 3.3, 3.3, 3.3, 3.3, 3.3, 3.3, 3.3, 9.8, 6.5, 8.8, 7.8, 5.3, 5.3, 4.7, 4.7, 4.7, 7.5, 9.8, 5.5, 5.5, 5.5, 5.5, 5.5, 7.5, 7.5, 5.5, 4.6, 7.5, 7.5, 5.5, 7.5, 5.5, 5.5, 7.5, 4.4, 6.5, 5.5, 7.5, 7.5, 7.5, 5.5, 7.5, 7.5, 4.7, 5.5, 4.7, 3.3, 4.7, 4.7, 7.5, 7.5, 4.7, 4.6, 7.5, 4.7, 4.7, 4.4, 4.6, 7.5, 7.5, 7.5, 4.4, 4.0, 7.5, 7.5, 5.9, 5.5, 7.5, 7.5, 5.9, 5.9, 4.7, 4.7, 5.5, 7.8, 7.8, 7.8, 7.8, 7.8, 4.4, 4.4, 6.5, 6.1, 6.1, 5.5, 5.5, 5.5, 5.5, 5.5, 7.8, 7.8, 4.6, 4.6, 4.6, 4.6, 6.8, 6.8, 6.8, 6.1, 6.1, 4.6, 6.8, 6.8, 6.8, 4.6, 4.6, 4.6, 4.6, 4.2, 4.2, 7.8, 7.8, 6.1, 5.5, 6.7, 6.7, 7.8, 5.5, 5.5, 7.8, 5.5, 6.0, 6.0, 6.0, 4.6, 4.7, 4.7, 4.6, 4.6, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 6.7, 4.4, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.3, 5.3, 4.7, 4.7, 6.5, 6.5, 4.4, 4.4, 4.4, 8.8, 8.8, 8.8, 5.5, 5.6, 5.6, 6.5, 5.5, 8.1, 7.8, 7.8, 5.5, 5.5, 5.6, 5.6, 7.8, 7.8, 7.5, 7.5, 7.8, 5.5, 5.5, 5.5, 5.5, 5.5, 6.4, 6.4, 5.5, 4.4, 7.8, 7.8, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.3, 5.3, 4.4, 6.0, 4.3, 4.3, 7.1, 5.5, 7.0, 7.0, 6.5, 6.7, 6.7, 4.1, 7.8, 7.1, 5.5, 7.8, 6.7, 5.5, 5.5, 5.5, 5.5, 6.7, 6.7, 5.3, 6.5, 6.5, 7.8, 7.8, 5.5, 5.5, 7.8, 7.8, 7.8, 5.5, 7.8, 4.2, 4.2, 6.7, 6.7, 4.4, 6.7, 7.8, 7.8, 4.4, 4.4, 3.7, 7.5, 7.5, 7.1, 6.0, 6.0, 7.0, 7.8, 7.8, 4.1, 6.4, 6.4, 5.5, 5.5, 7.2, 7.2, 7.5, 7.5, 7.0, 7.0, 7.8, 5.5, 5.5, 7.4, 7.4, 5.5, 5.5, 5.5, 4.7, 4.7, 4.7, 4.7, 4.7, 6.0, 6.0, 6.0, 6.0, 6.0, 5.5, 5.5, 4.7, 7.8, 7.8, 5.7, 5.5, 5.9, 8.1, 5.5, 5.5, 5.8, 5.8, 5.5, 5.0, 5.0, 7.0, 7.0, 7.0, 7.0, 7.0, 4.7, 4.7, 6.5, 3.6, 3.6, 4.4, 4.4, 7.8, 6.7, 6.7, 3.4, 4.5, 4.9, 4.9, 6.7, 5.5, 5.5, 5.5, 5.5, 7.8, 7.8, 5.5, 5.5, 7.8, 7.8, 7.1, 7.1, 7.8, 7.8, 5.9, 5.5, 3.3, 7.8, 7.1, 6.1, 7.1, 7.1, 5.9, 7.8, 7.1, 5.5, 4.4, 6.4, 7.8, 7.8, 6.7, 6.7, 4.4, 4.4, 4.7, 4.7, 3.3, 3.3, 7.8, 7.8, 7.8, 7.8, 7.0, 7.0, 7.0, 7.8, 7.8, 7.0, 7.0, 4.4, 4.4, 4.4, 7.1, 7.1, 7.1, 7.8, 7.8, 7.8, 6.5, 6.5, 6.5, 6.5, 7.8, 7.8, 8.8, 8.8, 6.5, 6.5, 5.5, 5.5, 5.5, 5.5, 7.8, 4.7, 4.7, 4.7, 4.7, 5.5, 5.5, 5.5, 6.7, 6.7, 6.7, 6.7, 7.8, 7.8, 5.5, 5.5, 7.8, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 7.4, 6.2, 6.2, 5.5, 5.5, 5.5, 5.5, 7.0, 7.0, 6.5, 5.5, 6.7, 7.1, 7.0, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.0, 7.0, 4.7, 6.7, 6.7, 6.7, 6.7, 7.8, 7.8, 7.8, 5.5, 5.5, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 8.8, 8.8, 8.8, 8.8, 7.1, 7.1, 7.8, 5.5, 5.5, 5.5, 6.4, 7.8, 7.8, 7.0, 7.0, 8.8, 3.3, 8.8, 5.5, 5.5, 5.5, 7.8, 7.8, 5.5, 5.5, 7.1, 7.1, 5.5, 4.7, 7.8, 7.8, 5.5, 6.5, 7.8, 7.8, 5.5, 6.5, 5.5, 7.5, 7.5, 5.5, 6.8, 3.3, 5.5, 7.5, 5.5, 3.3, 7.8, 2.3, 2.3, 4.1, 4.1, 4.4, 4.4, 5.5, 5.5, 7.8, 7.8, 7.8, 7.0, 7.0, 7.1, 7.1, 8.8, 5.5, 7.8, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 8.8, 5.5, 5.5, 7.8, 7.8, 7.8, 7.0, 7.0, 7.0, 6.8, 6.8, 7.8, 5.5, 5.5, 7.8, 9.8, 5.5, 5.5, 6.7, 4.6, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 7.8, 5.5, 7.5, 7.5, 3.5, 3.5, 5.5, 5.5, 5.5, 4.7, 4.7, 5.5, 5.5, 4.4, 5.5, 5.5, 5.5, 5.5, 5