repository,cve_count,cvss_scores
.5, 5.5, 5.5, 5.5, 5.5, 7.8, 7.8, 5.5, 5.5, 5.5, 8.8, 8.8, 5.5, 5.5, 7.8, 7.8, 4.4, 4.4, 7.8, 7.8, 7.8, 7.8, 5.5, 7.8, 7.5, 7.5, 7.8, 7.8, 5.5, 5.5, 7.8, 7.8, 7.8, 6.6, 6.6, 5.5, 8.8, 7.8, 7.8, 7.8, 7.8, 7.8, 5.5, 5.5, 5.5, 5.5, 5.5, 7.5, 7.5, 7.5, 5.5, 5.5, 5.5, 4.7, 4.7, 5.5, 7.1, 6.1, 5.5, 5.5, 7.1, 7.1, 7.1, 7.1, 7.5, 7.0, 7.0, 7.0, 6.8, 6.8, 5.5, 7.8, 7.8, 7.8, 7.8, 7.1, 7.1, 4.1, 5.5, 7.8, 7.8, 7.8, 7.8, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 8.8, 6.5, 5.5, 5.5, 5.5, 7.8, 3.3, 3.3, 7.8, 7.8, 5.5, 6.7, 6.7, 4.6, 5.5, 7.8, 7.8, 7.8, 7.8, 7.0, 7.0, 7.8, 7.8, 5.5, 8.8, 7.8, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 7.8, 5.5, 5.5, 7.0, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.0, 7.0, 7.8, 7.8, 7.8, 7.8, 7.0, 7.8, 5.5, 5.5, 5.5, 5.5, 7.8, 7.8, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 7.8, 7.8, 7.1, 7.8, 7.8, 3.3, 3.3, 7.8, 7.8, 4.7, 4.7, 5.5, 3.3, 7.8, 5.5, 5.5, 7.8, 2.5, 2.5, 5.5, 5.5, 7.5, 7.5, 5.7, 8.0, 7.8, 7.8, 5.5, 5.5, 7.8, 7.8, 7.1, 7.1, 7.8, 7.8, 7.1, 7.1, 6.4, 6.4, 7.8, 7.8, 7.8, 7.8, 5.5, 5.3, 5.3, 5.5, 5.5, 5.5, 7.8, 7.8, 4.3, 4.3, 6.5, 7.5, 3.3, 3.3, 7.8, 7.8, 6.6, 5.5, 5.5, 3.3, 5.5, 5.5, 7.0, 7.0, 7.8, 7.8, 8.8, 8.8, 6.5, 4.3, 7.0, 5.5, 7.5, 7.5, 7.8, 4.7, 7.8, 5.5, 7.8, 7.8, 6.1, 4.7, 5.5, 5.5, 5.5, 5.5, 7.8, 7.8, 7.8, 5.5, 5.5, 5.5, 7.8, 7.8, 8.1, 8.1, 7.1, 5.5, 5.5, 5.5, 5.5, 4.4, 4.4, 5.5, 5.5, 8.8, 8.8, 8.8, 7.8, 7.8, 7.8, 7.8, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 6.5, 8.8, 6.7, 7.8, 7.8, 7.8, 7.5, 7.5, 6.4, 6.4, 7.5, 5.5, 5.5, 7.0, 7.0, 7.0, 7.0, 5.5, 5.5, 7.8, 7.8, 7.8, 7.8, 7.1, 7.8, 5.5, 5.5, 6.5, 9.8, 8.1, 7.5, 8.8, 8.1, 7.8, 7.8, 7.1, 5.5, 7.8, 7.8, 7.8, 7.5, 7.5, 7.5, 5.5, 7.8, 7.5, 7.8, 7.8, 7.8, 7.8, 5.5, 5.5, 4.7, 5.5, 5.5, 7.8, 7.8, 4.7, 4.7, 4.7, 5.5, 4.7, 4.7, 5.5, 5.5, 6.6, 5.5, 5.5, 3.3, 3.3, 7.0, 7.8, 7.8, 6.8, 5.5, 7.8, 6.5, 6.5, 5.5, 5.7, 5.7, 5.5, 5.5, 7.8, 7.8, 7.8, 7.8, 4.7, 7.5, 3.3, 5.5, 5.5, 6.3, 5.5, 7.8, 7.8, 7.1, 7.1, 6.3, 4.7, 4.7, 5.6, 6.8, 6.8, 7.0, 7.8, 7.8, 4.4, 7.8, 7.8, 7.5, 7.5, 7.5, 5.5, 8.8, 8.8, 5.5, 5.5, 5.5, 5.5, 6.7, 7.8, 7.8, 7.8, 7.8, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 4.0, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 4.6, 6.7, 7.8, 7.8, 4.7, 7.8, 7.8, 7.8, 7.1, 5.5, 5.5, 5.5, 5.5, 7.8, 7.8, 7.0, 4.4, 4.4, 6.7, 4.7, 4.7, 5.5, 5.5, 5.5, 6.5, 7.8, 7.8, 6.4, 6.4, 7.8, 7.8, 7.8, 4.7, 7.8, 7.8, 7.1, 7.8, 6.7, 5.5, 4.4, 5.5, 5.5, 7.8, 7.5, 7.5, 7.5, 7.5, 8.1, 8.1, 7.5, 8.1, 8.1, 8.1, 8.1, 8.1, 8.1, 6.7, 7.5, 7.5, 7.5, 7.1, 7.1, 6.4, 6.4, 4.7, 6.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 7.8, 7.8, 7.8, 7.8, 5.3, 5.3, 6.7, 6.7, 4.9, 4.7, 7.1, 7.1, 7.8, 7.8, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 5.5, 5.5, 9.8, 9.1, 9.1, 4.1, 6.0, 6.0, 6.0, 4.4, 4.4, 6.4, 7.8, 7.8, 7.8, 7.8, 7.8, 5.5, 5.5, 7.8, 5.5, 5.5, 5.5, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.0, 6.7, 6.7, 5.5, 5.5, 7.8, 5.5, 5.5, 5.5, 4.7, 4.7, 5.5, 7.1, 7.1, 7.1, 6.0, 6.0, 8.8, 5.5, 5.5, 5.5, 6.4, 6.4, 7.5, 7.5, nan, 7.8, 6.3, 6.3, 7.8, 7.8, 5.5, 7.0, 7.0, 7.0, 4.7, 7.8, 5.5, 5.5, 7.8, 7.0, 5.5, nan, 8.8, 8.8, 7.0, 7.0, 7.0, 6.6, 6.6, 5.5, 7.8, 7.8, 5.5, 5.5, 5.5, 7.8, 5.5, 5.5, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 5.5, 7.8, 7.8, 7.0, 5.5, 5.5, 5.5, 7.8, 7.8, 5.5, 7.0, 7.0, 4.4, 4.4, 5.5, 5.5, 7.4, 6.6, 5.5, 5.5, 4.7, 4.7, 7.8, 7.8, 4.7, 4.7, 7.8, 5.5, 4.7, 4.7, 6.8, 5.3, 4.8, 4.8, nan, nan, 8.8, 6.7, 5.5, 5.5, 7.8, 5.5, 5.5, 5.5, 7.8, 7.1, 7.1, 7.8, 5.5, 5.5, 5.5, 5.5, 5.5, 7.8, 7.8, 7.8, 7.8, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 7.8, 4.7, 7.8, 7.8, 7.8, 7.8, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 7.8, 7.0, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 7.8, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 6.5, 7.8, 5.5, 7.1, 5.5, 5.5, 5.5, 5.5, 5.5, 7.8, 5.5, 7.8, 7.8, 7.8, 7.8, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 7.8, 5.5, 5.5, 4.7, 7.8, 5.5, 7.8, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 7.0, 7.0, 7.1, 5.5, 5.5, 5.5, 7.8, 7.8, 7.8, 5.5, 4.7, 5.5, 5.5, 5.5, 5.5, 5.5, 7.8, 7.8, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 7.8, 5.5, 7.8, 7.8, 5.5, 3.3, 5.5, 5.5, 5.5, 6.3, 7.0, 7.8, 7.8, 7.8, 7.8, 7.1, 5.5, 7.8, 7.8, 5.5, 5.5, 7.8, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 7.8, 5.5, 7.8, 5.5, 4.4, 5.5, 4.7, 4.4, 1.9, 1.9, 4.1, 4.4, 4.4, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 9.8, 9.8, 5.5, 5.5, 5.5, 5.5, 7.8, 5.5, 7.8, 5.5, 5.5, 5.5, 7.8, 7.8, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 7.8, 5.5, 5.5, 5.5, 5.5, 5.5, 7.0, 5.5, 5.5, 4.7, 4.7, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 7.8, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 7.8, 7.8, 7.8, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 7.8, 5.5, 7.8, 7.8, 7.8, 5.5, 5.5, 7.1, 7.8, 7.8, 5.5, 5.5, 7.1, 7.1, 7.8, 7.1, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 7.8, 5.5, 5.5, 5.5, 5.5, 5.5, 7.8, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 7.8, 7.8, 5.5, 5.5, 5.5, 5.5, 5.5, 7.8, 7.8, 4.7, 4.7, 4.7, 4.7, 5.5, 5.5, 7.8, 7.8, 7.8, 7.1, 5.5, 7.8, 7.8, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5]"
https://github.com/ImageMagick/ImageMagick,505,"[7.5, 6.5, 6.5, 6.5, 5.5, 7.5, 6.5, 5.5, 5.5, 5.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 5.5, 5.5, 7.5, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 5.5, 5.5, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 5.5, 5.5, 7.8, 6.5, 6.5, 5.5, 7.8, 7.8, 7.8, 7.8, 7.8, 5.5, 5.5, 7.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 9.8, 9.8, 7.5, 7.5, 8.8, 8.8, 9.8, 6.5, 8.1, 8.1, 8.1, 8.1, 9.8, 9.8, 9.8, 9.8, 9.8, 7.5, 7.5, 8.8, 9.1, 7.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 7.5, 6.5, 6.5, 5.5, 8.8, 7.8, 8.8, 8.8, 8.8, 8.8, 5.5, 5.5, 6.5, 5.5, 6.5, 6.5, 6.5, 6.5, 6.5, 8.8, 5.5, 5.5, 6.5, 6.5, 8.8, 7.5, 8.8, 6.5, 6.5, 6.5, 6.5, 6.5, 8.8, 8.8, 8.8, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 7.5, 6.5, 7.5, 7.5, 7.5, 6.5, 6.5, 6.5, 6.5, 7.5, 6.5, 6.5, 6.5, 6.5, 8.8, 8.8, 8.8, 8.8, 6.5, 8.8, 6.5, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 7.5, 7.5, 6.5, 6.5, 6.5, 8.8, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 9.8, 6.5, 6.5, 6.5, 7.5, 6.5, 6.5, 8.8, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 7.5, 9.8, 6.5, 6.5, 6.5, 6.5, 6.5, 8.8, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 9.8, 6.5, 8.1, 9.8, 9.8, 7.5, 7.5, 6.5, 6.5, 8.8, 8.8, 8.8, 9.8, 7.5, 6.5, 6.5, 6.5, 8.8, 8.8, 8.8, 9.8, 9.8, 6.5, 6.5, 6.5, 6.5, 6.5, 8.8, 8.8, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 8.8, 9.8, 9.8, 9.8, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 7.8, 7.5, 5.5, 7.8, 7.8, 7.8, 7.8, 9.8, 9.8, 7.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 6.5, 7.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 7.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 8.8, 6.5, 6.5, 8.8, 8.8, 6.5, 6.5, 6.5, 6.5, 6.5, 9.8, 6.5, 6.5, 9.8, 8.8, 8.8, 8.8, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 8.8, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 8.8, 8.8, 6.5, 6.5, 8.8, 7.1, 5.5, 8.1, 6.5, 6.5, 6.5, 6.5, 6.5, 8.1, 8.1, 5.5, 5.5, 5.5, 5.5, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 5.5, 5.5, 8.8, 7.8, 6.5, 8.8, 6.5, 8.8, 8.8, 8.8, 8.8, 6.5, 8.8, 8.8, 7.8, 7.8, 7.8, 7.8, 8.8, 6.5, 6.5, 6.5, 8.8, 6.5, 6.5, 6.5, 6.5, 8.8, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 6.5, 9.8, 9.1, 9.8, 7.5, 7.5, 7.5, 7.5, 7.5, 8.8, 5.5, 7.1, 7.8, 5.5, 5.5, 5.5, 6.1, 5.5, 3.3, 5.5, 5.5, 3.3, 5.5, 3.3, 5.5, 3.3, 7.1, 5.5, 3.3, 5.5, 3.3, 3.3, 3.3, 5.5, 3.3, 5.5, 3.3, 3.3, 7.8, 3.3, 3.3, 3.3, 5.5, 5.5, 5.5, 3.3, 3.3, 3.3, 3.3, 3.3, 3.3, 5.5, 7.8, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 3.3, 6.5, 7.5, 3.6, 3.6, 7.8, 7.5, 5.5, 7.1, 7.1, 5.5, 5.5, 7.8, 5.5, 7.8, 7.8, 7.8, 6.5, 6.5, 7.1, 5.5, 5.5, 5.5, 5.5, 9.8, 9.8, 7.8, 7.8, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 7.8]"
https://github.com/tensorflow/tensorflow,425,"[8.1, 6.5, 9.8, 6.5, 8.1, 8.8, 9.8, 6.5, 5.3, 5.3, 4.3, 7.1, 5.3, 8.8, 9.9, 6.3, 5.4, 5.9, 5.9, 4.8, 9.0, 9.0, 7.5, 5.3, 9.8, 7.5, 9.0, 9.8, 5.9, 6.5, 6.5, 4.8, 4.8, 4.8, 4.8, 4.8, 4.8, 8.6, 8.6, 4.0, 4.0, 8.1, 8.1, 7.5, 7.5, 5.3, 7.8, 4.4, 7.5, 3.3, 3.3, 7.5, 7.8, 7.8, 7.8, 7.8, 5.5, 5.5, 7.8, 5.5, 7.8, 5.5, 5.5, 5.5, 5.5, 7.8, 5.5, 5.5, 5.5, 7.8, 7.8, 5.5, 7.1, 5.5, 5.5, 7.8, 7.8, 7.8, 5.5, 5.5, 7.8, 5.5, 5.5, 5.5, 5.5, 5.5, 7.8, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 7.1, 5.5, 5.5, 5.5, 5.5, 7.8, 7.1, 7.1, 5.5, 5.5, 5.5, 5.5, 5.5, 7.8, 5.5, 7.8, 7.1, 7.1, 7.8, 5.5, 5.5, 7.8, 5.5, 7.8, 7.8, 7.8, 7.8, 5.5, 5.5, 7.1, 7.8, 5.5, 7.8, 7.8, 7.8, 7.8, 7.8, 7.1, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.1, 5.5, 7.8, 5.5, 5.5, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 5.5, 7.8, 7.8, 7.1, 7.1, 7.8, 5.5, 7.8, 5.5, 5.5, 5.5, 7.1, 5.5, 5.5, 7.8, 7.8, 5.5, 7.1, 5.5, 7.1, 5.5, 5.5, 5.5, 5.5, 7.8, 5.5, 7.8, 7.8, 7.8, 5.5, 7.1, 7.3, 7.8, 7.8, 7.8, 7.8, 5.5, 5.5, 7.8, 7.8, 7.8, 7.1, 7.8, 7.8, 7.8, 7.8, 5.5, 5.5, 5.5, 5.5, 7.8, 5.5, 5.5, 5.5, 5.5, 7.8, 5.5, 8.8, 8.8, 7.8, 5.5, 7.8, 7.1, 7.1, 7.1, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 6.6, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 7.8, 5.5, 5.5, 7.8, 7.8, 7.8, 7.8, 5.5, 7.1, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 5.5, 5.5, 7.8, 5.5, 7.1, 7.1, 7.1, 5.5, 7.8, 5.5, 7.8, 5.5, 5.5, 7.8, 7.8, 7.8, 5.5, 7.1, 7.1, 7.8, 7.1, 5.5, 5.5, 7.8, 6.5, 8.8, 8.8, 8.1, 6.5, 8.1, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 8.8, 8.8, 6.5, 6.5, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 6.5, 6.5, 8.8, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 8.8, 8.8, 6.5, 6.5, 6.5, 4.3, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 9.8, 6.5, 6.5, 6.5, 7.5, 7.5, 8.1, 7.5, 6.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 7.1, 5.5, 5.5, 5.5, 5.5, 5.5, 7.8, 7.8, 7.5, 7.5, 9.1, 9.8, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 9.1, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 8.1, 7.5, 7.5, 7.5, 7.5, 7.5, 9.8, 7.5, 9.1, 7.5, 7.5, 7.5, 7.5, 9.1, 7.5, 7.5, 7.5, 7.5, 6.5, 7.5, 7.5, 9.8, 7.5, 7.5, 7.5, 9.8, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.8, 7.5, 7.5, 7.5]"
