repository,cve_count,cvss_scores
https://github.com/gpac/gpac,351,"[7.8, 7.8, 9.8, 9.8, 9.8, 7.8, 7.8, 7.8, 7.8, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 7.8, 7.8, 7.8, 5.5, 7.5, 7.8, 7.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 9.8, 5.5, 5.5, 7.5, 7.5, 9.1, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 7.1, 5.5, 7.1, 5.5, 7.1, 5.5, 5.5, 5.5, 7.8, 7.8, 7.8, 7.8, 5.5, 5.5, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 9.8, 7.8, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 7.8, 7.8, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 7.8, 5.5, 5.5, 5.5, 7.8, 5.5, 5.5, 7.8, 7.8, 5.5, 5.5, 7.8, 5.5, 5.5, 7.8, 5.5, 5.5, 5.5, 5.5, 7.8, 7.8, 7.8, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 7.8, 5.5, 7.8, 7.8, 5.5, 5.5, 7.8, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 7.5, 7.5, 5.5, 7.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 7.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.0, 5.5, 7.8, 9.8, 5.5, 5.5, 7.8, 7.8, 5.5, 7.8, 5.5, 7.8, 7.8, 5.5, 7.8, 7.8, 7.8, 5.5, 5.5, 5.5, 5.5, 7.5, 7.5, 5.5, 7.1, 7.1, 7.1, 7.8, 5.5, 7.5, 9.8, 5.5, 7.8, 6.5, 8.8, 5.5, 7.8, 7.8, 5.5, 5.5, 5.5, 5.5, 5.5, 7.8, 5.5, 5.5, 7.8, 7.8, 5.5, 5.5, 5.5, 7.8, 7.8, 7.8, 7.8, 7.1, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 5.5, 7.8, 7.8, 7.8, 7.8, 7.8, 5.5, 7.8, 8.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 5.5, 7.8, 5.5, 9.1, 7.5, 9.8, 7.8, 7.1, 3.3, 7.1, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, nan, nan, 5.5, 5.5, 5.5, 5.5, 5.5, 5.3, 5.5, 5.5, 7.5, 5.5, 5.5, 9.8, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 7.8, 7.8, 7.8, 5.5, 5.5, 5.5, 7.1, 7.1, 7.8, 5.5, 7.5, 9.8, 9.1, 7.8, 7.8, 7.5, nan, nan, 5.5, 5.5, 5.5, 5.5]"
https://github.com/wireshark/wireshark,331,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 5.5, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.3, 5.5, 5.5, 5.5, 7.8, 5.9, 5.9, 5.9, 5.9, 5.9, 5.5, 5.9, 5.5, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 7.5, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 7.5, 7.5, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 6.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 5.5, 5.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 7.5, 7.5, 7.5, 6.5, 6.5, 7.5, 7.5, 9.8, 9.8, 9.8, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 7.5, 5.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 6.5, 6.5, 7.5, 7.5, 7.5, 5.3, 5.3, 5.3, 5.3, 5.3, 5.3, 5.3, 7.5, 7.5, 7.5, 7.5, 6.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 6.5, 7.5, 7.5, 4.3, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 5.5, nan, nan, nan, 5.5]"
https://github.com/FFmpeg/FFmpeg,279,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 9.8, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 7.8, 5.5, 5.5, 7.8, 5.5, 5.5, 5.5, 5.5, nan, nan, nan, nan, nan, 8.8, 8.8, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 5.5, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 8.3, 7.3, 8.3, 9.8, 9.8, 9.8, 6.5, 8.8, 8.8, 8.8, 8.8, 8.8, 9.8, 5.5, 7.5, 5.5, 7.8, 7.8, 5.5, 5.5, 5.5, 5.5, 5.5, 7.8, 7.8, 7.5, 7.8, 7.8, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 8.8, 8.8, 6.5, 6.5, 6.5, 6.5, 6.5, 8.8, 8.8, 6.5, 8.8, 9.8, 6.5, 6.5, 9.8, 9.8, 9.8, 9.8, 9.8, 6.5, 6.5, 6.5, 8.8, 7.8, 8.8, 7.5, 7.5, 7.8, 7.8, 7.8, 7.8, 7.8, 6.5, 6.5, 6.5, 6.5, 6.5, 8.1, 8.1, 6.5, 8.8, 6.5, 6.5, 8.1, 6.5, 6.5, 6.5, 7.5, 7.5, 9.8, 8.8, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 8.8, 6.5, 8.8, 8.8, 8.8, 8.8, 9.8, 8.8, 9.8, 9.8, 6.5, 6.5, 9.8, 9.8, 5.5, 8.8, 6.5, 6.5, 8.8, 8.8, 8.8, 8.8, 6.5, 8.8, 6.5, 6.5, 5.5, 8.8, 7.8, 7.8, 6.5, 7.5, 7.5, 7.5, 5.5, 8.8, 5.5, 8.8, 8.8, 8.8, 8.8, 8.8, 5.5, 9.8, 7.5, 5.5, 7.8, 7.5, 5.3, 8.1, 8.1, 8.1, 5.5, 7.8, nan, nan, nan, nan, 9.8, 7.5, 9.8, nan, 7.8, 8.8]"
https://github.com/qemu/qemu,269,"[nan, nan, nan, nan, nan, 9.9, 9.9, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 7.8, nan, nan, 7.8, nan, nan, nan, 5.5, 5.5, 5.5, 7.8, 7.8, 7.8, 5.5, 6.2, 6.2, 5.5, nan, nan, nan, nan, 5.5, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 8.6, 8.6, 8.6, nan, nan, nan, nan, 5.5, 5.5, 6.5, 6.5, 3.5, 7.5, 7.5, 7.5, 8.8, 9.0, 6.0, 6.5, 5.5, 7.5, 7.5, 7.1, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 6.0, 8.8, 5.5, 5.5, 5.5, 5.5, 5.5, 5.0, 6.5, 7.1, 7.1, 6.0, 8.4, 6.5, 8.6, 6.5, 6.0, 4.4, 6.0, 6.0, 6.0, 6.0, 6.0, 7.8, 5.5, 7.8, 6.7, 6.7, 4.4, 4.4, 4.4, 6.0, 4.4, 6.0, 6.0, 4.4, 4.4, 4.4, 9.8, 4.4, 4.4, 6.0, 4.4, 6.0, 4.4, 4.4, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.5, 9.9, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 5.5, 5.5, 7.5, 4.4, 4.4, 5.5, 5.5, 6.5, 8.8, 9.8, 8.6, 7.5, 6.0, 9.1, 9.1, 9.1, 8.8, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 5.5, 8.8, 5.5, 5.5, 7.5, 6.5, 6.0, 9.0, 9.0, 7.8, 7.8, 7.5, 5.5, 7.8, 7.8, 6.5, 6.5, 7.0, 7.5, 6.5, 9.8, 9.8, 5.5, 5.5, 8.2, 7.5, 5.5, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 5.3, 7.5, 7.5, 9.8, 5.5, 5.5, 5.5, 5.5, 5.5, 4.7, 4.7, 5.7, 5.5, 7.5, 5.5, 7.5, 9.8, 6.0, 6.0, 8.8, 3.8, 3.8, 7.5, 9.8, 7.8, 5.8, 6.5, 5.5, 5.5, 7.5, 5.5, 5.5, 7.8, 3.3, 3.3, 3.3, 5.5, 5.5, 6.5, 6.5, 6.5, 5.0, 5.0, 5.0, 5.6, 3.3, 3.8, 3.8, 5.5, 5.5, 5.5, 2.5, 6.7, 6.7, 6.7, 6.7, 5.6, 6.0, 6.0, 3.2, 3.2, 3.3, 3.3, 2.3, 3.3, 5.3, 3.8, 3.2, 5.0, 5.0, 5.3, 3.2, 6.5, 6.5, 6.5, 6.0, 5.5, 5.5, 5.5, 3.9, 3.9, 6.0, 4.4, 6.7, 6.7, 6.7, 8.2, 7.5, 7.5, 6.5, 6.5, 6.5, 3.2, 6.0, 6.5, 3.3, 3.3, 3.3, 3.3, 3.2, 5.7, 5.7, 5.7, 5.7, 5.7, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.1, 6.1, 5.5, 5.5, 5.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 8.2, 6.5, 6.0, 6.0, 6.5, 6.5, 8.5, 8.5, 7.4, 7.5, 8.2, 6.5, 5.5, 5.5, 5.5, 6.5, 6.0, 6.0, 8.2, 8.2, 4.4, 4.4, 4.4, 4.4, 7.8, 7.8, 8.8, 7.5, 3.2, 7.8, 7.8, 6.5, 8.8, 8.8, 6.5, 6.5, 6.0, 6.0, 7.8, 7.8, 6.3, 6.5, 5.6, 5.5, 6.5, 5.5, 5.5, nan]"
https://github.com/php/php-src,252,"[nan, nan, nan, nan, nan, 9.8, 9.8, nan, nan, nan, nan, nan, nan, nan, nan, nan, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 7.6, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 4.3, nan, nan, nan, nan, nan, nan, nan, 5.3, 9.8, 9.8, 9.8, 7.3, 7.3, 7.3, 7.3, 7.3, 7.3, 7.5, 9.8, 9.8, 9.8, 9.8, 7.3, 7.5, 7.5, nan, 9.8, 7.3, 9.6, 7.5, 7.5, 6.1, 6.5, 7.5, 7.5, 9.8, 7.5, 7.5, 7.5, 7.5, 9.1, 9.1, 9.1, 7.3, 9.8, 9.8, 9.8, 8.2, 7.1, 7.5, 9.8, 9.8, 9.8, 8.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 8.6, 8.6, 8.6, 8.6, 8.6, 9.1, 7.8, 8.8, 8.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 7.8, 9.8, 9.8, 6.5, 9.8, 9.8, 9.8, 8.8, 9.8, 7.5, 9.8, 9.8, 9.8, 5.3, 9.8, 7.5, 7.5, 7.5, 7.5, 7.5, 8.1, 9.8, 9.8, 8.1, 9.8, 9.8, 7.5, 9.8, 7.5, 7.5, 9.8, 9.8, 9.8, 7.5, 7.5, 9.8, 9.8, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 9.1, 9.8, 7.8, 9.8, 7.5, 9.8, 7.5, 7.5, 7.4, 6.5, 9.8, 9.8, 7.5, 6.1, 7.5, 8.8, 9.8, 5.5, 7.5, 7.5, 7.5, 6.1, 7.5, 7.5, 7.5, 5.5, 6.1, 9.8, 9.1, 9.1, 9.1, 5.3, 9.1, 9.1, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 7.5, 5.9, 6.5, 5.3, 5.3, 5.3, 6.5, 9.8, 9.8, 9.8, 9.8, 7.5, 9.8, 9.8, 9.8, 7.5, 9.8, 7.5, 7.5, 7.5, 7.5, 9.8, 8.1, 9.1, 9.1, 7.5, 5.3, 5.4, 8.8, 4.3, 4.3, 7.5, 3.6, 6.5, 5.3, 5.3, 5.3, 7.5, 7.0, 5.3, 5.3, 8.1, 8.8, 9.8, 5.5, 6.5, 5.5, 5.5, 6.2, 6.2, 8.1, 7.5, 7.5, 5.3, 4.3, 4.3, 7.5, 9.8, nan, nan, nan, nan, 9.8, 5.3, 8.8]"
https://github.com/moodle/moodle,250,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 7.5, 7.5, 4.3, 4.3, 4.3, 4.3, 2.7, 4.3, 8.2, 5.3, 7.5, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 7.4, 6.1, 6.1, 5.4, 4.3, 6.8, 7.5, 4.3, 5.4, 4.3, 4.3, 5.4, 6.1, 8.8, 4.3, 4.3, 4.3, 4.3, 4.3, 6.1, 6.1, 4.3, 4.3, 8.8, 4.3, 4.3, 5.3, 4.3, 8.8, 5.4, 5.4, 5.3, 6.1, 4.3, 6.1, 4.3, 6.5, 6.5, 5.3, 7.3, 8.8, 6.1, 6.1, 7.5, 8.8, 4.3, 6.1, 6.1, 5.4, 6.1, 5.4, 4.8, 8.8, 6.1, 4.3, 4.3, 8.8, 6.1, 5.4, 6.1, 7.5, 7.5, 6.5, 5.3, 6.1, 5.4, 5.4, 5.4, 5.3, 6.1, 9.8, 8.8, 9.8, 3.8, 4.3, 8.8, 8.8, 4.3, 4.3, 5.4, 5.3, 4.3, 9.8, 9.8, 4.3, 4.3, 8.8, 6.5, 6.1, 6.1, 9.8, 4.3, 8.8, 4.3, 5.3, 7.3, 8.8, 8.8, 6.1, 4.3, 5.4, 5.3, 5.4, 6.1, 5.3, 5.3, 9.8, 3.3, nan, nan, nan, nan, nan, nan, nan, nan, 8.8, nan, nan, nan, nan, nan]"
https://github.com/chakra-core/ChakraCore,201,"[7.5, 7.5, 7.5, 8.8, 7.5, 8.8, 8.8, 8.8, 8.8, 8.8, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 8.8, 8.8, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 4.3, 9.8, 7.5, 7.5, 7.5, 7.5, 9.8, 9.8, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 9.8, 4.3, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 4.3, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 6.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 4.2, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 4.3, 7.5, 7.5, 7.5, 7.5, 7.5, 9.8, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 4.3, 8.1, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 4.2, 7.5, 4.2, 4.2, 4.2, 4.2, 4.2, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 8.1]"
